站点编号,观测时间,存储时间,累计流量1(立方米),流量计1安装高度(米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),流速1(米/秒),电量(百分比),电源电压(伏特),水位计1安装高度(米),水位1(米),报警信息
0201330008,2022-06-12 22:35:00,2022-06-12 22:35:17,5020.22540,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 22:30:00,2022-06-12 22:30:16,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 22:25:00,2022-06-12 22:25:18,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 22:20:00,2022-06-12 22:20:21,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 22:15:00,2022-06-12 22:15:16,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 22:10:00,2022-06-12 22:10:16,5020.22540,0.040,0.000,50,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 22:05:00,2022-06-12 22:05:19,5020.22540,0.040,0.000,50,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 22:00:00,2022-06-12 22:00:16,5020.22540,0.040,0.000,50,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:55:00,2022-06-12 21:55:21,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:50:00,2022-06-12 21:50:20,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:45:00,2022-06-12 21:45:23,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:40:00,2022-06-12 21:40:21,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:35:00,2022-06-12 21:35:17,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:30:00,2022-06-12 21:30:21,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:25:00,2022-06-12 21:25:19,5020.22540,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:20:00,2022-06-12 21:20:20,5020.22540,0.040,0.000,62,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:15:00,2022-06-12 21:15:20,5020.22540,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:10:00,2022-06-12 21:10:19,5020.22540,0.040,0.000,59,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 21:05:00,2022-06-12 21:05:19,5020.22540,0.040,0.000,59,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 21:00:00,2022-06-12 21:00:17,5020.22540,0.040,0.000,62,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:55:00,2022-06-12 20:55:21,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:50:00,2022-06-12 20:50:20,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:45:00,2022-06-12 20:45:18,5020.22540,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:40:00,2022-06-12 20:40:19,5020.22540,0.040,7.647,56,0.1,0.087,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:35:00,2022-06-12 20:35:22,5019.58815,0.040,8.351,53,0.1,0.095,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:30:00,2022-06-12 20:30:23,5018.89224,0.040,8.351,53,0.1,0.095,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:25:00,2022-06-12 20:25:20,5018.19633,0.040,8.614,53,0.1,0.098,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:20:00,2022-06-12 20:20:20,5017.47850,0.040,10.988,50,0.1,0.125,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:15:00,2022-06-12 20:15:24,5016.56284,0.040,12.306,59,0.1,0.140,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:10:00,2022-06-12 20:10:18,5015.53734,0.040,11.252,59,0.1,0.128,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 20:05:00,2022-06-12 20:05:20,5014.59968,0.040,12.436,53,0.1,0.133,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 20:00:00,2022-06-12 20:00:19,5013.56335,0.040,12.746,53,0.1,0.145,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:55:00,2022-06-12 19:55:18,5012.50119,0.040,12.394,53,0.1,0.141,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:50:00,2022-06-12 19:50:18,5011.46836,0.040,13.273,53,0.1,0.151,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:45:00,2022-06-12 19:45:22,5010.36228,0.040,13.933,53,0.1,0.149,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 19:40:00,2022-06-12 19:40:16,5009.20120,0.040,13.977,40,0.1,0.159,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:35:00,2022-06-12 19:35:21,5008.03645,0.040,13.537,53,0.1,0.154,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:30:00,2022-06-12 19:30:16,5006.90837,0.040,12.658,53,0.1,0.144,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:25:00,2022-06-12 19:25:15,5005.85354,0.040,12.922,56,0.1,0.147,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:20:00,2022-06-12 19:20:18,5004.77671,0.040,12.394,53,0.1,0.141,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:15:00,2022-06-12 19:15:23,5003.74388,0.040,12.394,56,0.1,0.141,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:10:00,2022-06-12 19:10:21,5002.71105,0.040,12.746,53,0.1,0.145,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:05:00,2022-06-12 19:05:21,5001.64889,0.040,10.812,53,0.1,0.123,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 19:00:00,2022-06-12 19:00:14,5000.74789,0.040,10.812,53,0.1,0.123,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:55:00,2022-06-12 18:55:19,4999.84689,0.040,12.062,53,0.1,0.129,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 18:50:00,2022-06-12 18:50:21,4998.84173,0.040,11.603,62,0.1,0.132,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:45:00,2022-06-12 18:45:20,4997.87482,0.040,11.779,53,0.1,0.134,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:40:00,2022-06-12 18:40:22,4996.89324,0.040,11.515,59,0.1,0.131,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:35:00,2022-06-12 18:35:20,4995.93366,0.040,10.285,53,0.1,0.117,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:30:00,2022-06-12 18:30:16,4995.07658,0.040,10.197,62,0.1,0.116,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:25:00,2022-06-12 18:25:21,4994.22683,0.040,10.373,53,0.1,0.118,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:20:00,2022-06-12 18:20:49,4993.36242,0.040,10.373,53,0.1,0.118,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:15:00,2022-06-12 18:15:19,4992.49801,0.040,6.680,53,0.1,0.076,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:10:00,2022-06-12 18:10:21,4991.94135,0.040,3.780,53,0.1,0.043,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:05:00,2022-06-12 18:05:20,4991.62635,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 18:00:00,2022-06-12 18:00:20,4991.62635,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 17:55:00,2022-06-12 17:55:15,4991.62635,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 17:50:00,2022-06-12 17:50:21,4991.62635,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 17:45:00,2022-06-12 17:45:20,4991.62635,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 17:40:00,2022-06-12 17:40:19,4991.62635,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 17:35:00,2022-06-12 17:35:22,4991.62635,0.040,0.841,53,0.1,0.009,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 17:30:00,2022-06-12 17:30:21,4991.55627,0.040,10.473,56,0.1,0.112,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 17:25:00,2022-06-12 17:25:20,4990.68352,0.040,14.026,62,0.1,0.150,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 17:20:00,2022-06-12 17:20:17,4989.51469,0.040,14.587,53,0.1,0.156,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 17:15:00,2022-06-12 17:15:22,4988.29911,0.040,14.213,53,0.1,0.152,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 17:10:00,2022-06-12 17:10:20,4987.11470,0.040,0.187,53,0.1,0.002,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 17:05:00,2022-06-12 17:05:21,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 17:00:00,2022-06-12 17:00:19,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 16:55:00,2022-06-12 16:55:23,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 16:50:00,2022-06-12 16:50:22,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 16:45:00,2022-06-12 16:45:16,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 16:40:00,2022-06-12 16:40:16,4987.09912,0.040,0.000,59,0.1,0.000,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 16:35:00,2022-06-12 16:35:18,4987.09912,0.040,0.000,62,0.1,0.000,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 16:30:00,2022-06-12 16:30:22,4987.09912,0.040,0.000,50,0.1,0.000,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 16:25:00,2022-06-12 16:25:18,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 16:20:00,2022-06-12 16:20:17,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 16:15:00,2022-06-12 16:15:16,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 16:10:00,2022-06-12 16:10:15,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 16:05:00,2022-06-12 16:05:19,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 16:00:00,2022-06-12 16:00:17,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:55:00,2022-06-12 15:55:19,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:50:00,2022-06-12 15:50:15,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:45:00,2022-06-12 15:45:14,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:40:00,2022-06-12 15:40:22,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:35:00,2022-06-12 15:35:19,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:30:00,2022-06-12 15:30:21,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:25:00,2022-06-12 15:25:19,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:20:00,2022-06-12 15:20:16,4987.09912,0.040,0.000,62,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:15:00,2022-06-12 15:15:15,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:10:00,2022-06-12 15:10:42,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:05:00,2022-06-12 15:05:21,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 15:00:00,2022-06-12 15:00:16,4987.09912,0.040,0.000,50,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:55:00,2022-06-12 14:55:19,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:50:00,2022-06-12 14:50:22,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:45:00,2022-06-12 14:45:18,4987.09912,0.040,0.000,59,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:40:00,2022-06-12 14:40:20,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:35:00,2022-06-12 14:35:16,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:30:00,2022-06-12 14:30:23,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:25:00,2022-06-12 14:25:19,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:20:00,2022-06-12 14:20:19,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:15:00,2022-06-12 14:15:19,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:10:00,2022-06-12 14:10:21,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:05:00,2022-06-12 14:05:16,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 14:00:00,2022-06-12 14:00:15,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 13:55:00,2022-06-12 13:55:19,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 13:50:00,2022-06-12 13:50:17,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 13:45:00,2022-06-12 13:45:20,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 13:40:00,2022-06-12 13:40:16,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 13:35:00,2022-06-12 13:35:16,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 13:30:00,2022-06-12 13:30:15,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 13:25:00,2022-06-12 13:25:22,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 13:20:00,2022-06-12 13:20:18,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 13:15:00,2022-06-12 13:15:18,4987.09912,0.040,0.000,62,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 13:10:00,2022-06-12 13:10:20,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 13:05:00,2022-06-12 13:05:21,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 13:00:00,2022-06-12 13:00:15,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:55:00,2022-06-12 12:55:24,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:50:00,2022-06-12 12:50:21,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:45:00,2022-06-12 12:45:21,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:40:00,2022-06-12 12:40:20,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:35:00,2022-06-12 12:35:18,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:30:00,2022-06-12 12:30:19,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 12:25:00,2022-06-12 12:25:21,4987.09912,0.040,0.000,59,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:20:00,2022-06-12 12:20:19,4987.09912,0.040,0.000,62,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:15:00,2022-06-12 12:15:19,4987.09912,0.040,0.000,59,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:10:00,2022-06-12 12:10:15,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:05:00,2022-06-12 12:05:22,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 12:00:00,2022-06-12 12:00:16,4987.09912,0.040,0.000,62,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 11:55:00,2022-06-12 11:55:19,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 11:50:00,2022-06-12 11:50:19,4987.09912,0.040,0.000,62,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 11:45:00,2022-06-12 11:45:18,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 11:40:00,2022-06-12 11:40:21,4987.09912,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 11:35:00,2022-06-12 11:35:19,4987.09912,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 11:30:00,2022-06-12 11:30:23,4987.09912,0.040,12.530,56,0.1,0.134,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 11:25:00,2022-06-12 11:25:20,4986.05496,0.040,12.623,53,0.1,0.135,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 11:20:00,2022-06-12 11:20:19,4985.00305,0.040,12.810,53,0.1,0.137,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 11:15:00,2022-06-12 11:15:15,4983.93555,0.040,14.781,56,0.1,0.149,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 11:10:00,2022-06-12 11:10:18,4982.70380,0.040,13.392,56,0.1,0.135,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 11:05:00,2022-06-12 11:05:22,4981.58780,0.040,12.343,53,0.1,0.132,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 11:00:00,2022-06-12 11:00:19,4980.55922,0.040,12.797,50,0.1,0.129,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:55:00,2022-06-12 10:55:19,4979.49281,0.040,13.094,56,0.1,0.132,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:50:00,2022-06-12 10:50:21,4978.40165,0.040,13.888,56,0.1,0.140,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:45:00,2022-06-12 10:45:20,4977.24432,0.040,14.483,53,0.1,0.146,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:40:00,2022-06-12 10:40:19,4976.03741,0.040,13.491,56,0.1,0.136,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:35:00,2022-06-12 10:35:18,4974.91316,0.040,14.979,53,0.1,0.151,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:30:00,2022-06-12 10:30:14,4973.66491,0.040,16.170,53,0.1,0.163,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:25:00,2022-06-12 10:25:23,4972.31741,0.040,16.467,53,0.1,0.166,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:20:00,2022-06-12 10:20:18,4970.94516,0.040,18.253,56,0.1,0.184,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:15:00,2022-06-12 10:15:18,4969.42408,0.040,18.451,53,0.1,0.186,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:10:00,2022-06-12 10:10:16,4967.88650,0.040,17.955,53,0.1,0.181,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 10:05:00,2022-06-12 10:05:16,4966.39025,0.040,30.133,53,0.1,0.258,0.0,0.30,0.000,0.111,131
0201330008,2022-06-12 10:00:00,2022-06-12 10:00:19,4963.87917,0.040,30.133,53,0.1,0.258,0.0,0.30,0.000,0.111,131
0201330008,2022-06-12 09:55:00,2022-06-12 09:55:21,4961.36809,0.040,28.248,50,0.1,0.230,0.0,0.30,0.000,0.115,131
0201330008,2022-06-12 09:50:00,2022-06-12 09:50:25,4959.01409,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 09:45:00,2022-06-12 09:45:19,4959.01409,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 09:40:00,2022-06-12 09:40:18,4959.01409,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 09:35:00,2022-06-12 09:35:15,4959.01409,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 09:30:00,2022-06-12 09:30:18,4959.01409,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 09:25:00,2022-06-12 09:25:19,4959.01409,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 09:20:00,2022-06-12 09:20:18,4959.01409,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 09:15:00,2022-06-12 09:15:20,4959.01409,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.095,131
0201330008,2022-06-12 09:10:00,2022-06-12 09:10:15,4959.01409,0.040,0.000,56,0.1,0.000,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 09:05:00,2022-06-12 09:05:15,4959.01409,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 09:00:00,2022-06-12 09:00:14,4959.01409,0.040,10.019,50,0.1,0.101,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 08:55:00,2022-06-12 08:55:17,4958.17918,0.040,16.368,62,0.1,0.165,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 08:50:00,2022-06-12 08:50:18,4956.81518,0.040,6.150,50,0.1,0.062,0.0,0.30,0.000,0.099,131
0201330008,2022-06-12 08:45:00,2022-06-12 08:45:18,4956.30268,0.040,17.869,50,0.1,0.153,0.0,0.30,0.000,0.111,131
0201330008,2022-06-12 08:40:00,2022-06-12 08:40:19,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 08:35:00,2022-06-12 08:35:15,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 08:30:00,2022-06-12 08:30:18,4954.81360,0.040,0.000,46,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 08:25:00,2022-06-12 08:25:21,4954.81360,0.040,0.000,59,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 08:20:00,2022-06-12 08:20:19,4954.81360,0.040,0.000,50,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 08:15:00,2022-06-12 08:15:19,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 08:10:00,2022-06-12 08:10:18,4954.81360,0.040,0.000,50,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 08:05:00,2022-06-12 08:05:17,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 08:00:00,2022-06-12 08:00:24,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 07:55:00,2022-06-12 07:55:18,4954.81360,0.040,0.000,59,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 07:50:00,2022-06-12 07:50:15,4954.81360,0.040,0.000,59,0.1,0.000,0.0,0.30,0.000,0.091,131
0201330008,2022-06-12 07:45:00,2022-06-12 07:45:20,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 07:40:00,2022-06-12 07:40:22,4954.81360,0.040,0.000,50,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 07:35:00,2022-06-12 07:35:18,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 07:30:00,2022-06-12 07:30:21,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 07:25:00,2022-06-12 07:25:17,4954.81360,0.040,0.000,40,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 07:20:00,2022-06-12 07:20:26,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 07:15:00,2022-06-12 07:15:19,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 07:10:00,2022-06-12 07:10:19,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 07:05:00,2022-06-12 07:05:23,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 07:00:00,2022-06-12 07:00:16,4954.81360,0.040,0.000,50,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 06:55:00,2022-06-12 06:55:15,4954.81360,0.040,0.000,50,0.1,0.000,0.0,0.30,0.000,0.087,131
0201330008,2022-06-12 06:50:00,2022-06-12 06:50:19,4954.81360,0.040,0.000,53,0.1,0.000,0.0,0.30,0.000,0.087,131
